timestamp,distance_cm,is_obstacle,obstacle_level,trigger_pin,echo_pin
2025-07-23T19:13:34.746131,72.74,True,far,23,24
2025-07-23T19:13:35.246657,83.49,True,far,23,24
2025-07-23T19:13:35.944386,81.28,True,far,23,24
2025-07-23T19:13:36.445208,85.78,True,far,23,24
2025-07-23T19:13:36.946159,90.45,True,far,23,24
2025-07-23T19:13:37.446619,99.75,True,far,23,24
2025-07-23T19:13:37.947360,99.73,True,far,23,24
2025-07-23T19:13:38.448257,110.45,False,clear,23,24
2025-07-23T19:13:38.948912,112.54,False,clear,23,24
2025-07-23T19:13:39.449979,113.82,False,clear,23,24
2025-07-23T19:13:39.950663,116.54,False,clear,23,24
2025-07-23T19:13:40.451369,125.17,False,clear,23,24
2025-07-23T19:13:40.952087,30.33,True,medium,23,24
2025-07-23T19:13:41.675050,47.18,True,medium,23,24
2025-07-23T19:13:42.175926,61.04,True,far,23,24
2025-07-23T19:13:42.676380,62.18,True,far,23,24
2025-07-23T19:13:43.177138,73.57,True,far,23,24
2025-07-23T19:13:43.677664,86.79,True,far,23,24
2025-07-23T19:13:44.178264,92.64,True,far,23,24
2025-07-23T19:13:44.679047,103.07,False,clear,23,24
2025-07-23T19:13:45.179485,106.31,False,clear,23,24
2025-07-23T19:13:45.680494,111.43,False,clear,23,24
2025-07-23T19:13:46.181197,121.45,False,clear,23,24
2025-07-23T19:13:46.681819,126.69,False,clear,23,24
2025-07-23T19:13:47.182548,137.09,False,clear,23,24
2025-07-23T19:13:47.683452,140.88,False,clear,23,24
2025-07-23T19:13:48.184126,140.41,False,clear,23,24
2025-07-23T19:13:48.684663,144.08,False,clear,23,24
2025-07-23T19:13:49.185658,148.15,False,clear,23,24
2025-07-23T19:13:49.686294,150.96,False,clear,23,24
2025-07-23T19:13:50.186914,157.28,False,clear,23,24
2025-07-23T19:13:50.687725,163.31,False,clear,23,24
2025-07-23T19:13:51.188227,164.65,False,clear,23,24
2025-07-23T19:13:51.689071,165.62,False,clear,23,24
2025-07-23T19:13:52.189508,172.2,False,clear,23,24
2025-07-23T19:13:52.690339,176.61,False,clear,23,24
2025-07-23T19:13:53.191065,177.35,False,clear,23,24
2025-07-23T19:13:53.691873,36.45,True,medium,23,24
2025-07-23T19:13:54.412510,56.09,True,medium,23,24
2025-07-23T19:13:54.913236,66.29,True,far,23,24
2025-07-23T19:13:55.413892,82.57,True,far,23,24
2025-07-23T19:13:55.914736,92.29,True,far,23,24
2025-07-23T19:13:56.415182,104.37,False,clear,23,24
2025-07-23T19:13:56.915722,117.77,False,clear,23,24
2025-07-23T19:13:57.416226,119.63,False,clear,23,24
2025-07-23T19:13:57.916708,126.42,False,clear,23,24
2025-07-23T19:13:58.417298,132.2,False,clear,23,24
2025-07-23T19:13:58.917882,142.81,False,clear,23,24
2025-07-23T19:13:59.418846,152.53,False,clear,23,24
2025-07-23T19:13:59.919306,152.48,False,clear,23,24
2025-07-23T19:14:00.420177,161.72,False,clear,23,24
2025-07-23T19:14:00.921132,161.97,False,clear,23,24
2025-07-23T19:14:01.421770,48.14,True,medium,23,24
2025-07-23T19:14:02.145991,64.47,True,far,23,24
2025-07-23T19:14:02.647011,68.61,True,far,23,24
2025-07-23T19:14:03.147817,81.33,True,far,23,24
2025-07-23T19:14:03.648443,90.94,True,far,23,24
2025-07-23T19:14:04.149258,104.09,False,clear,23,24
2025-07-23T19:14:04.650016,109.29,False,clear,23,24
2025-07-23T19:14:05.151010,116.67,False,clear,23,24
2025-07-23T19:14:05.651750,124.95,False,clear,23,24
2025-07-23T19:14:06.152344,129.59,False,clear,23,24
2025-07-23T19:14:06.653154,135.49,False,clear,23,24
2025-07-23T19:14:07.154002,136.81,False,clear,23,24
2025-07-23T19:14:07.654765,136.71,False,clear,23,24
2025-07-23T19:14:08.155158,142.1,False,clear,23,24
2025-07-23T19:14:08.656231,57.03,True,medium,23,24
2025-07-23T19:14:09.404922,67.67,True,far,23,24
2025-07-23T19:14:09.905334,20.93,True,close,23,24
2025-07-23T19:14:10.406074,37.85,True,medium,23,24
2025-07-23T19:14:10.906618,48.48,True,medium,23,24
2025-07-23T19:14:11.407493,61.13,True,far,23,24
2025-07-23T19:14:11.908505,70.9,True,far,23,24
2025-07-23T19:14:12.409167,75.98,True,far,23,24
2025-07-23T19:14:12.909709,80.29,True,far,23,24
2025-07-23T19:14:13.410424,85.68,True,far,23,24
2025-07-23T19:14:13.911400,93.0,True,far,23,24
2025-07-23T19:14:14.661490,92.15,True,far,23,24
2025-07-23T19:14:15.162073,102.56,False,clear,23,24
2025-07-23T19:14:15.663146,101.58,False,clear,23,24
2025-07-23T19:14:16.163971,103.49,False,clear,23,24
2025-07-23T19:14:16.664652,104.33,False,clear,23,24
2025-07-23T19:14:17.165410,108.26,False,clear,23,24
2025-07-23T19:14:17.666261,112.74,False,clear,23,24
2025-07-23T19:14:18.166805,115.82,False,clear,23,24
2025-07-23T19:14:18.667691,108.94,False,clear,23,24
2025-07-23T19:14:19.168587,114.22,False,clear,23,24
2025-07-23T19:14:19.669440,110.04,False,clear,23,24
2025-07-23T19:14:20.170073,112.27,False,clear,23,24
2025-07-23T19:14:20.670699,116.09,False,clear,23,24
2025-07-23T19:14:21.171585,23.03,True,close,23,24
2025-07-23T19:14:21.935683,26.04,True,close,23,24
2025-07-23T19:14:22.436631,32.77,True,medium,23,24
2025-07-23T19:14:22.937748,42.57,True,medium,23,24
2025-07-23T19:14:23.438144,29.05,True,close,23,24
2025-07-23T19:14:23.938637,36.25,True,medium,23,24
2025-07-23T19:14:24.439584,38.86,True,medium,23,24
2025-07-23T19:14:24.940107,50.44,True,medium,23,24
2025-07-23T19:14:25.440571,52.27,True,medium,23,24
2025-07-23T19:14:25.941007,57.09,True,medium,23,24
2025-07-23T19:14:26.441948,55.61,True,medium,23,24
2025-07-23T19:14:27.164428,66.43,True,far,23,24
2025-07-23T19:14:27.664801,68.15,True,far,23,24
2025-07-23T19:14:28.165670,70.17,True,far,23,24
2025-07-23T19:14:28.666460,70.08,True,far,23,24
2025-07-23T19:14:29.167274,73.06,True,far,23,24
2025-07-23T19:14:29.667924,79.56,True,far,23,24
2025-07-23T19:14:30.168570,81.05,True,far,23,24
2025-07-23T19:14:30.669412,80.92,True,far,23,24
2025-07-23T19:14:31.169860,81.25,True,far,23,24
2025-07-23T19:14:31.670431,87.98,True,far,23,24
2025-07-23T19:14:32.368996,92.47,True,far,23,24
2025-07-23T19:14:32.869434,76.48,True,far,23,24
2025-07-23T19:14:33.370269,84.13,True,far,23,24
2025-07-23T19:14:33.870995,86.07,True,far,23,24
2025-07-23T19:14:34.371586,84.26,True,far,23,24
2025-07-23T19:14:34.872330,86.14,True,far,23,24
2025-07-23T19:14:35.373025,90.41,True,far,23,24
2025-07-23T19:14:35.873528,92.53,True,far,23,24
2025-07-23T19:14:36.374528,99.25,True,far,23,24
2025-07-23T19:14:36.875267,100.76,False,clear,23,24
2025-07-23T19:14:37.375911,98.93,True,far,23,24
2025-07-23T19:14:38.093195,101.32,False,clear,23,24
2025-07-23T19:14:38.593673,106.37,False,clear,23,24
2025-07-23T19:14:39.094618,109.1,False,clear,23,24
2025-07-23T19:14:39.595286,114.42,False,clear,23,24
2025-07-23T19:14:40.095823,108.64,False,clear,23,24
2025-07-23T19:14:40.596679,117.06,False,clear,23,24
2025-07-23T19:14:41.097392,120.55,False,clear,23,24
2025-07-23T19:14:41.598303,122.38,False,clear,23,24
2025-07-23T19:14:42.098729,126.54,False,clear,23,24
2025-07-23T19:14:42.599421,128.64,False,clear,23,24
2025-07-23T19:14:43.100257,130.05,False,clear,23,24
2025-07-23T19:14:43.600746,132.58,False,clear,23,24
2025-07-23T19:14:44.101290,35.49,True,medium,23,24
2025-07-23T19:14:44.832586,46.95,True,medium,23,24
2025-07-23T19:14:45.333354,56.99,True,medium,23,24
2025-07-23T19:14:45.834077,70.74,True,far,23,24
2025-07-23T19:14:46.334984,79.18,True,far,23,24
2025-07-23T19:14:46.835906,83.4,True,far,23,24
2025-07-23T19:14:47.336642,94.5,True,far,23,24
2025-07-23T19:14:47.837252,99.3,True,far,23,24
2025-07-23T19:14:48.337655,110.04,False,clear,23,24
2025-07-23T19:14:48.838133,118.44,False,clear,23,24
2025-07-23T19:14:49.338903,119.77,False,clear,23,24
2025-07-23T19:14:49.839891,129.94,False,clear,23,24
2025-07-23T19:14:50.340309,136.46,False,clear,23,24
2025-07-23T19:14:50.840793,137.39,False,clear,23,24
2025-07-23T19:14:51.341866,149.34,False,clear,23,24
2025-07-23T19:14:51.842585,152.27,False,clear,23,24
2025-07-23T19:14:52.342984,152.01,False,clear,23,24
2025-07-23T19:14:52.843750,155.94,False,clear,23,24
2025-07-23T19:14:53.344617,162.77,False,clear,23,24
2025-07-23T19:14:53.845444,161.77,False,clear,23,24
2025-07-23T19:14:54.345974,165.4,False,clear,23,24
2025-07-23T19:14:54.846406,170.75,False,clear,23,24
2025-07-23T19:14:55.347046,174.23,False,clear,23,24
2025-07-23T19:14:55.847520,171.46,False,clear,23,24
2025-07-23T19:14:56.347969,176.45,False,clear,23,24
2025-07-23T19:14:56.848887,176.04,False,clear,23,24
2025-07-23T19:14:57.349381,177.99,False,clear,23,24
2025-07-23T19:14:57.850351,184.63,False,clear,23,24
2025-07-23T19:14:58.350972,29.76,True,close,23,24
2025-07-23T19:14:59.067016,27.86,True,close,23,24
2025-07-23T19:14:59.567618,43.01,True,medium,23,24
2025-07-23T19:15:00.068514,53.61,True,medium,23,24
2025-07-23T19:15:00.569542,71.97,True,far,23,24
2025-07-23T19:15:01.070117,80.32,True,far,23,24
2025-07-23T19:15:01.570598,91.44,True,far,23,24
2025-07-23T19:15:02.071446,107.12,False,clear,23,24
2025-07-23T19:15:02.572094,117.1,False,clear,23,24
2025-07-23T19:15:03.073074,122.67,False,clear,23,24
2025-07-23T19:15:03.573813,134.65,False,clear,23,24
2025-07-23T19:15:04.074801,137.49,False,clear,23,24
2025-07-23T19:15:04.575222,143.56,False,clear,23,24
2025-07-23T19:15:05.075947,43.9,True,medium,23,24
2025-07-23T19:15:05.804971,51.57,True,medium,23,24
2025-07-23T19:15:06.305706,68.56,True,far,23,24
2025-07-23T19:15:06.806226,59.94,True,medium,23,24
2025-07-23T19:15:07.307093,71.56,True,far,23,24
2025-07-23T19:15:07.807605,84.93,True,far,23,24
2025-07-23T19:15:08.308171,93.67,True,far,23,24
2025-07-23T19:15:08.808866,97.44,True,far,23,24
2025-07-23T19:15:09.309712,107.21,False,clear,23,24
2025-07-23T19:15:09.810140,113.57,False,clear,23,24
2025-07-23T19:15:10.310691,125.18,False,clear,23,24
2025-07-23T19:15:10.811237,123.78,False,clear,23,24
2025-07-23T19:15:11.311843,132.06,False,clear,23,24
2025-07-23T19:15:11.813260,132.88,False,clear,23,24
2025-07-23T19:15:12.314151,139.16,False,clear,23,24
2025-07-23T19:15:12.814656,134.12,False,clear,23,24
2025-07-23T19:15:13.315490,138.0,False,clear,23,24
2025-07-23T19:15:13.816598,136.98,False,clear,23,24
2025-07-23T19:15:14.317452,144.67,False,clear,23,24
2025-07-23T19:15:14.817978,147.31,False,clear,23,24
2025-07-23T19:15:15.318799,146.93,False,clear,23,24
2025-07-23T19:15:15.819644,144.25,False,clear,23,24
2025-07-23T19:15:16.320033,140.65,False,clear,23,24
2025-07-23T19:15:16.820930,143.2,False,clear,23,24
2025-07-23T19:15:17.321577,145.97,False,clear,23,24
2025-07-23T19:15:17.822411,137.36,False,clear,23,24
2025-07-23T19:15:18.323188,136.5,False,clear,23,24
2025-07-23T19:15:18.823643,137.27,False,clear,23,24
2025-07-23T19:15:19.324349,133.75,False,clear,23,24
2025-07-23T19:15:19.824907,140.73,False,clear,23,24
2025-07-23T19:15:20.325602,136.9,False,clear,23,24
2025-07-23T19:15:20.826294,37.39,True,medium,23,24
2025-07-23T19:15:21.564425,42.09,True,medium,23,24
2025-07-23T19:15:22.064915,58.62,True,medium,23,24
2025-07-23T19:15:22.565699,62.17,True,far,23,24
2025-07-23T19:15:23.066359,62.2,True,far,23,24
2025-07-23T19:15:23.567519,67.63,True,far,23,24
2025-07-23T19:15:24.068115,75.61,True,far,23,24
2025-07-23T19:15:24.568732,80.34,True,far,23,24
2025-07-23T19:15:25.069605,79.91,True,far,23,24
2025-07-23T19:15:25.570279,83.77,True,far,23,24
2025-07-23T19:15:26.070722,82.32,True,far,23,24
2025-07-23T19:15:26.830742,85.11,True,far,23,24
2025-07-23T19:15:27.331638,87.86,True,far,23,24
2025-07-23T19:15:27.832027,93.96,True,far,23,24
2025-07-23T19:15:28.332540,89.72,True,far,23,24
2025-07-23T19:15:28.833118,88.15,True,far,23,24
2025-07-23T19:15:29.333920,94.56,True,far,23,24
2025-07-23T19:15:29.834762,88.77,True,far,23,24
2025-07-23T19:15:30.335456,89.58,True,far,23,24
2025-07-23T19:15:30.835821,98.46,True,far,23,24
2025-07-23T19:15:31.336686,94.35,True,far,23,24
2025-07-23T19:15:32.033742,91.85,True,far,23,24
2025-07-23T19:15:32.534604,91.92,True,far,23,24
2025-07-23T19:15:33.035401,98.05,True,far,23,24
2025-07-23T19:15:33.535804,97.99,True,far,23,24
2025-07-23T19:15:34.036353,97.34,True,far,23,24
2025-07-23T19:15:34.537020,97.25,True,far,23,24
2025-07-23T19:15:35.037778,102.19,False,clear,23,24
2025-07-23T19:15:35.538831,98.12,True,far,23,24
2025-07-23T19:15:36.039483,105.81,False,clear,23,24
2025-07-23T19:15:36.539950,97.08,True,far,23,24
2025-07-23T19:15:37.302677,99.48,True,far,23,24
2025-07-23T19:15:37.803124,101.87,False,clear,23,24
2025-07-23T19:15:38.304123,107.35,False,clear,23,24
2025-07-23T19:15:38.804581,111.29,False,clear,23,24
2025-07-23T19:15:39.305079,107.46,False,clear,23,24
2025-07-23T19:15:39.805676,104.86,False,clear,23,24
2025-07-23T19:15:40.306180,106.1,False,clear,23,24
2025-07-23T19:15:40.806672,116.38,False,clear,23,24
2025-07-23T19:15:41.307816,112.41,False,clear,23,24
2025-07-23T19:15:41.808730,113.55,False,clear,23,24
2025-07-23T19:15:42.309295,112.61,False,clear,23,24
2025-07-23T19:15:42.810206,123.16,False,clear,23,24
2025-07-23T19:15:43.310870,117.3,False,clear,23,24
2025-07-23T19:15:43.811684,122.8,False,clear,23,24
2025-07-23T19:15:44.312217,124.05,False,clear,23,24
2025-07-23T19:15:44.812904,125.94,False,clear,23,24
2025-07-23T19:15:45.313507,127.88,False,clear,23,24
2025-07-23T19:15:45.814077,127.94,False,clear,23,24
2025-07-23T19:15:46.315145,48.47,True,medium,23,24
2025-07-23T19:15:47.047835,62.05,True,far,23,24
2025-07-23T19:15:47.548732,74.08,True,far,23,24
2025-07-23T19:15:48.049121,80.49,True,far,23,24
2025-07-23T19:15:48.549606,92.34,True,far,23,24
2025-07-23T19:15:49.050247,95.07,True,far,23,24
2025-07-23T19:15:49.550698,103.26,False,clear,23,24
2025-07-23T19:15:50.051163,112.07,False,clear,23,24
2025-07-23T19:15:50.551654,113.57,False,clear,23,24
2025-07-23T19:15:51.052371,50.92,True,medium,23,24
2025-07-23T19:15:51.553461,64.47,True,far,23,24
2025-07-23T19:15:52.275976,80.2,True,far,23,24
2025-07-23T19:15:52.776863,87.02,True,far,23,24
2025-07-23T19:15:53.277684,103.06,False,clear,23,24
2025-07-23T19:15:53.778214,108.81,False,clear,23,24
2025-07-23T19:15:54.279685,113.2,False,clear,23,24
2025-07-23T19:15:54.780316,118.59,False,clear,23,24
2025-07-23T19:15:55.280855,133.93,False,clear,23,24
2025-07-23T19:15:55.781577,63.51,True,far,23,24
2025-07-23T19:15:56.282137,67.69,True,far,23,24
2025-07-23T19:15:56.782960,83.05,True,far,23,24
2025-07-23T19:15:57.623028,63.5,True,far,23,24
2025-07-23T19:15:58.123635,85.05,True,far,23,24
2025-07-23T19:15:58.624748,95.84,True,far,23,24
2025-07-23T19:15:59.125166,107.95,False,clear,23,24
2025-07-23T19:15:59.626056,109.2,False,clear,23,24
2025-07-23T19:16:00.126676,124.95,False,clear,23,24
2025-07-23T19:16:00.627206,134.07,False,clear,23,24
2025-07-23T19:16:01.127905,137.92,False,clear,23,24
2025-07-23T19:16:01.628594,146.88,False,clear,23,24
2025-07-23T19:16:02.129159,147.24,False,clear,23,24
2025-07-23T19:16:02.629757,156.78,False,clear,23,24
2025-07-23T19:16:03.130723,157.95,False,clear,23,24
2025-07-23T19:16:03.631437,157.45,False,clear,23,24
2025-07-23T19:16:04.132264,170.82,False,clear,23,24
2025-07-23T19:16:04.632933,165.59,False,clear,23,24
2025-07-23T19:16:05.133464,172.36,False,clear,23,24
2025-07-23T19:16:05.634151,175.33,False,clear,23,24
2025-07-23T19:16:06.135111,177.43,False,clear,23,24
2025-07-23T19:16:06.635690,178.68,False,clear,23,24
2025-07-23T19:16:07.136587,175.06,False,clear,23,24
2025-07-23T19:16:07.637259,181.99,False,clear,23,24
2025-07-23T19:16:08.138165,180.36,False,clear,23,24
2025-07-23T19:16:08.638586,178.73,False,clear,23,24
2025-07-23T19:16:09.139235,182.53,False,clear,23,24
2025-07-23T19:16:09.639970,187.49,False,clear,23,24
2025-07-23T19:16:10.140611,182.75,False,clear,23,24
2025-07-23T19:16:10.641035,185.28,False,clear,23,24
2025-07-23T19:16:11.141767,186.18,False,clear,23,24
2025-07-23T19:16:11.642637,177.44,False,clear,23,24
2025-07-23T19:16:12.143303,26.56,True,close,23,24
2025-07-23T19:16:12.868981,39.78,True,medium,23,24
2025-07-23T19:16:13.369621,53.05,True,medium,23,24
2025-07-23T19:16:13.870084,64.18,True,far,23,24
2025-07-23T19:16:14.370623,74.76,True,far,23,24
2025-07-23T19:16:14.871351,80.92,True,far,23,24
2025-07-23T19:16:15.372164,89.35,True,far,23,24
2025-07-23T19:16:15.873018,93.76,True,far,23,24
2025-07-23T19:16:16.373982,103.35,False,clear,23,24
2025-07-23T19:16:16.874642,103.27,False,clear,23,24
2025-07-23T19:16:17.375278,110.13,False,clear,23,24
2025-07-23T19:16:17.875752,116.94,False,clear,23,24
2025-07-23T19:16:18.376272,123.39,False,clear,23,24
2025-07-23T19:16:18.877196,116.28,False,clear,23,24
2025-07-23T19:16:19.378022,127.39,False,clear,23,24
2025-07-23T19:16:19.878577,123.91,False,clear,23,24
2025-07-23T19:16:20.379531,127.36,False,clear,23,24
2025-07-23T19:16:20.880354,123.14,False,clear,23,24
2025-07-23T19:16:21.381052,124.15,False,clear,23,24
2025-07-23T19:16:21.881882,122.65,False,clear,23,24
2025-07-23T19:16:22.382476,128.54,False,clear,23,24
2025-07-23T19:16:22.882848,125.35,False,clear,23,24
2025-07-23T19:16:23.383625,125.75,False,clear,23,24
2025-07-23T19:16:23.884422,121.34,False,clear,23,24
2025-07-23T19:16:24.385169,124.98,False,clear,23,24
2025-07-23T19:16:24.885603,123.04,False,clear,23,24
2025-07-23T19:16:25.386355,123.88,False,clear,23,24
2025-07-23T19:16:25.886813,122.78,False,clear,23,24
2025-07-23T19:16:26.387330,119.09,False,clear,23,24
2025-07-23T19:16:26.888060,121.77,False,clear,23,24
2025-07-23T19:16:27.388604,119.65,False,clear,23,24
2025-07-23T19:16:27.889064,117.01,False,clear,23,24
2025-07-23T19:16:28.389687,114.87,False,clear,23,24
2025-07-23T19:16:28.890388,109.76,False,clear,23,24
2025-07-23T19:16:29.394313,111.63,False,clear,23,24
2025-07-23T19:16:29.894686,115.28,False,clear,23,24
2025-07-23T19:16:30.395615,114.51,False,clear,23,24
2025-07-23T19:16:30.895990,109.94,False,clear,23,24
2025-07-23T19:16:31.396544,111.87,False,clear,23,24
2025-07-23T19:16:31.897379,112.06,False,clear,23,24
2025-07-23T19:16:32.398089,110.88,False,clear,23,24
2025-07-23T19:16:32.898997,110.8,False,clear,23,24
2025-07-23T19:16:33.399657,107.83,False,clear,23,24
2025-07-23T19:16:33.900481,106.21,False,clear,23,24
2025-07-23T19:16:34.401361,103.23,False,clear,23,24
2025-07-23T19:16:34.901771,103.65,False,clear,23,24
2025-07-23T19:16:35.402653,106.94,False,clear,23,24
2025-07-23T19:16:35.903072,99.1,True,far,23,24
2025-07-23T19:16:36.659918,107.25,False,clear,23,24
2025-07-23T19:16:37.160618,100.75,False,clear,23,24
2025-07-23T19:16:37.661713,108.75,False,clear,23,24
2025-07-23T19:16:38.162424,106.91,False,clear,23,24
2025-07-23T19:16:38.663417,103.53,False,clear,23,24
2025-07-23T19:16:39.164230,105.86,False,clear,23,24
2025-07-23T19:16:39.664737,101.43,False,clear,23,24
2025-07-23T19:16:40.165507,110.17,False,clear,23,24
2025-07-23T19:16:40.666145,105.18,False,clear,23,24
2025-07-23T19:16:41.166662,111.6,False,clear,23,24
2025-07-23T19:16:41.667132,112.22,False,clear,23,24
2025-07-23T19:16:42.167761,114.22,False,clear,23,24
2025-07-23T19:16:42.668531,110.55,False,clear,23,24
2025-07-23T19:16:43.169655,116.17,False,clear,23,24
2025-07-23T19:16:43.670124,117.04,False,clear,23,24
2025-07-23T19:16:44.170659,111.25,False,clear,23,24
2025-07-23T19:16:44.671268,114.32,False,clear,23,24
2025-07-23T19:16:45.171845,122.46,False,clear,23,24
2025-07-23T19:16:45.672561,123.77,False,clear,23,24
2025-07-23T19:16:46.173172,117.37,False,clear,23,24
2025-07-23T19:16:46.673679,28.37,True,close,23,24
2025-07-23T19:16:47.388502,36.14,True,medium,23,24
2025-07-23T19:16:47.889656,53.55,True,medium,23,24
2025-07-23T19:16:48.390581,60.93,True,far,23,24
2025-07-23T19:16:48.891233,64.59,True,far,23,24
2025-07-23T19:16:49.392051,79.19,True,far,23,24
2025-07-23T19:16:49.892516,88.24,True,far,23,24
2025-07-23T19:16:50.392958,89.17,True,far,23,24
2025-07-23T19:16:50.893766,98.49,True,far,23,24
2025-07-23T19:16:51.394330,107.55,False,clear,23,24
2025-07-23T19:16:51.895213,111.87,False,clear,23,24
2025-07-23T19:16:52.395914,120.36,False,clear,23,24
2025-07-23T19:16:52.896375,122.73,False,clear,23,24
2025-07-23T19:16:53.396953,132.68,False,clear,23,24
2025-07-23T19:16:53.897399,135.73,False,clear,23,24
2025-07-23T19:16:54.397908,137.57,False,clear,23,24
2025-07-23T19:16:54.898462,142.03,False,clear,23,24
2025-07-23T19:16:55.399103,142.26,False,clear,23,24
2025-07-23T19:16:55.899946,146.86,False,clear,23,24
2025-07-23T19:16:56.400775,149.77,False,clear,23,24
2025-07-23T19:16:56.901367,151.86,False,clear,23,24
2025-07-23T19:16:57.401803,163.03,False,clear,23,24
2025-07-23T19:16:57.902582,166.51,False,clear,23,24
2025-07-23T19:16:58.403623,169.26,False,clear,23,24
2025-07-23T19:16:58.904153,166.14,False,clear,23,24
2025-07-23T19:16:59.404600,171.97,False,clear,23,24
2025-07-23T19:16:59.905184,170.08,False,clear,23,24
2025-07-23T19:17:00.405601,178.19,False,clear,23,24
2025-07-23T19:17:00.906237,174.84,False,clear,23,24
2025-07-23T19:17:01.406712,177.87,False,clear,23,24
